SUPPLIER;ZAKŁAD;"15.
 SUPPLIER SCORE";"16.
 SUPPLIER CLASIFICATION";ID_SAP
3DL ITALIA SRL;PSAPT;97,77777778;A;5109918
3M;PSAPT;97,43589744;A;5108631
5104678    ALBIS POLSKA;PSAPT;100;A;5104678
A.RAYMOND;PSAPT;97,20238095;A;5100575
ACTION COMP.;PSAPT;81,25; B;5109912
CFITALIA;PSAPT;72,14285714;C;5100584
ADLER POLSKA;PSAPT;100;A;5100584
AD PLASTIK;PSCPS;97,14285714;A;5106708
AKZO;PSCPS;97,5;A;15000087
ALFA ELEKTRO;PSAPT;85,71428571; B;5105108
ARKEMA;PSCPS;97,14285714;A;5109463
ATG;PSCPS;97,14285714;A;5103234
BASELL;PSCPS;97,14285714;A;5104218
BASF POLSKA;PSAPT;97,14285714;A;5109930
BDV;PSAPT;97,14285714;A;5100579
BILPLAST;PSAPT;100;A;5108903
BMP;PSAPT;97,5;A;5108319
BOLLHOFF;PSAPT;97,5;A;5105916
BOREALIS AG;PSAPT;97,14285714;A;5107205
BOSCH GMBH;PSAPT;97,14285714;A;5105367
BUDCHEM;PSAPT;100;A;5108654
CIMA;PSAPT;97,14285714;A;5101001
CABOT;PSAPT;92,85714286;A;5109662
CAILLAU;PSAPT;97,14285714;A;5100571
CASTELCROM;PSAPT;90,17857143;A;5107988
CELANESE SOFTER;PSAPT;97,14285714;A;5109357
CLARIANT PLASTICS AN;PSAPT;92,85714286;A;5104473
CLEANING;PSCPS;97,14285714;A;5103112
COBRAPLAST SRL;PSAPT;97,14285714;A;5104566
CONTINENTAL (VITESCO);PSAPT;97,14285714;A;5109760
COVESTRO;PSCPS;97,14285714;A;5106784
DBI PLASTICS SP. Z O.O.;PSAPT;100;A;5107865
DOMO;PSAPT;92,85714286;A;5104322
DRUKARNIA W&W;PSAPT;100;A;5104182
DUPONT;PSAPT;92,38095238;A;5109637
EDILCHIMICA;PSAPT;100;A;15000246
EDILCHIMICA;PSAPT;100;A;15000246
EIDOS SRL;PSAPT;97,14285714;A;5108811
EJOT POLSKA SP. ZO.O.;PSAPT;97,14285714;A;5107295
ELEKTROMETAL;PSAPT;100;A;5104337
ETICOD;PSAPT;100;A;5106366
ETTER SAS;PSAPT;97,14285714;A;51000170
EUROFIX POLSKA SP. ZO. O.;PSCPS;100;A;5107373
EUROLAMEC;PSAPT;97,14285714;A;5107024
EVAL EUROPE NV;PSAPT;97,14285714;A;5100451
FARA INDUSTRIALE S.R.L.;PSAPT;97,5;A;5100180
FGI;PSAPT;97,14285714;A;5106716
FIERA;PSAPT;97,14285714;A;5100180
FTE - VALEO;PSAPT;97,14285714;A;5109839
GAM-PLAST;PSAPT;97,14285714;A;5101628
GERDES GMBH;PSAPT;97,14285714;A;5106261
 HUTCHINSON POLAND SP.ZO.O.;PSAPT;100;A;5101749
IGUS;PSAPT;97,14285714;A;5107782
ILTAR ITALBOX;PSAPT;97,14285714;A;5100910
INTERMECA SARL;PSAPT;92,85714286;A;5105191
 ISAG SRL;PSAPT;97,14285714;A;5100747
ITIB;PSAPT;97,14285714;A;5103266
ITW;PSAPT;97,14285714;A;5100016
IVICT;PSAPT;92,85714286;A;5109697
IZOBLOK;PSCPS;100;A;5104800
JOHN GUEST POLSKA SP.Z O.O;PSAPT;100;A;5104943
JP TECHNOLOGY;PSAPT;100;A;5109683
KAB-LEM  S.P.A.;PSAPT;97,14285714;A;5100973
KLEVERS;PSAPT;97,14285714;A;5100797
KRAKCHEMIA S.A.;PSAPT;85,71428571; B;5107950
KURZ  PC PRINT;PSAPT;100;A;5105255
LA FRANCE;PSCPS;92,85714286;A;5108750
LANXESS DEUTSCHLAND GMBH;PSCPS;97,14285714;A;5107015
LAPO COMPOUNDS SRL;PSCPS;97,14285714;A;15000027
LOHMANN;PSAPT;97,5;A;5105622
LOTTE CHEMICAL;PSCPS;92,85714286;A;5108219
M.C.I;PSCPS;97,14285714;A;5100490
M.S.A;PSCPS;97,14285714;A;5100550
M5;PSAPT;97,5;A;5104098
MAIP;PSAPT;96,41325095;A;5100984
MANNHUMMEL ;PSAPT;100;A;5104493
MASCHERPA;PSAPT;97,14285714;A;5101031
MBI;PSAPT;97,14285714;A;5106607
MCCP POLAND;PSCPS;97,14285714;A;5104683
MCI;PSAPT;97,14285714;A;5100490
MCPP EUROPE;PSCPS;94,28571429;A;5107966
MEHLER;PSCPS;97,14285714;A;5106128
MESGUM SP. Z O.O.;PSAPT;35,71428571;C;5108510
METALGALVANO;PSAPT;97,14285714;A;5106462
METALURGICAS PABUR;PSAPT;92,85714286;A;5108890
MITSUI;PSAPT;97,14285714;A;5100452
MOLLIFICIO LECHESSE;PSAPT;97,14285714;A;5101295
MPE;PSCPS;97,14285714;A;5100977
MUSTAD;PSCPS;97,14285714;A;5100989
NATIONAL MOLDING;PSAPT;97,14285714;A;5106214
NUOVO MOLLIFICIO CAMPANO;PSAPT;97,14285714;A;5101100
OCM;PSCPS;97,14285714;A;5100113
OLSA MX;PSCPS;92,85714286;A;5107470
OMIKRON;PSCPS;97,14285714;A;5109360
OTTENSTEN;PSCPS;85,71428571; B;5104291
P.C.M. Srl;PSAPT;97,14285714;A;5106976
P.S.M. CELADA;PSAPT;97,14285714;A;5101038
PB ELEKTRO;PSCPS;97,14285714;A;5108829
PCAM VENARIA;PSAPT;97,14285714;A;5102923
PCAM VENARIA;PSAPT;97,14285714;A;5102923
PETROFINA;PSAPT;97,14285714;A;5104564
PETZ;PSAPT;93,75;A;5109905
PHILLIPS;PSAPT;87,5; B;5109062
PLASTIFORM A.S.;PSAPT;92,85714286;A;5100017
PLASTIQUES;PSAPT;92,85714286;A;5105177
POLIBLEND;PSAPT;97,14285714;A;5100379
POLITEC;PSCPS;94,28571429;A;5100077
POLY.TEC;PSCPS;97,14285714;A;5105825
PORO ADDITIVE SP. ZOO;PSAPT;97,14285714;A;5108061
PPG;PSCPS;97,5;A;5100470
PRIMA COMP. PALIANO;PSAPT;97,14285714;A;5102923
PROCARS;PSAPT;100;A;5100111
PROXIMA TAPE;PSAPT;97,14285714;A;15000110
RADICI NOVACIPS S.p.A.;PSAPT;97,14285714;A;5100589
RAVAGO;PSCPS;97,14285714;A;5100844
RGPBALLS SRL;PSAPT;97,14285714;A;5108922
ROLFIX;PSCPS;100;A;5104188
SAINT GOBAIN;PSAPT;97,14285714;A;5104489
SALGOMMA;PSCPS;97,14285714;A;5100975
SATER S.R.L.;PSAPT;97,14285714;A;5105916
SCHURHOLZ GMBH & CO. KG;PSAPT;97,14285714;A;5103148
SELMAT SRL SAPA GROUP;PSAPT;97,14285714;A;5111111
SERI;PSAPT;95;A;15000058
SIKA FRNAKFURT;PSAPT;97,14285714;A;5109895
SIKA HAMBURG;PSCPS;97,14285714;A;5105988
SINTET;PSAPT;97,14285714;A;5100538
SIRMAX POLSKA SP Z O.O.;PSCPS;100;A;5105137
SOLE ODERZO;PSAPT;97,5;A;5107422
SOUTHCO;PSCPS;97,14285714;A;5107140
STALMAX;PSAPT;85,71428571; B;5108801
STOKVIS TAPES POLSKA;PSCPS;97,14285714;A;5108968
STRONGHOLD;PSAPT;97,14285714;A;5108549
SUMIKA;PSAPT;94,28571429;A;5108968
Technical Sealing;PSAPT;100;A;5104388
TECNICA GASKET;PSAPT;80,47619048; B;5100995
TECNOMECCANICA;PSAPT;97,14285714;A;5105831
TECNOMOLLE;PSAPT;97,14285714;A;5100964
TEKSPAN;PSAPT;97,14285714;A;5106007
TESA;PSAPT;97,32142857;A;5104326
TORINO SPRING;PSAPT;97,14285714;A;5109265
TOSH;PSAPT;82,85714286; B;5100969
TPV;PSAPT;97,14285714;A;5100327
TSS POLAND;PSCPS;100;A;5104388
TSS POLAND;PSAPT;100;A;5104388
TUS24 SP. Z O.O.;PSAPT;100;A;5108122
VALEO SCHALTER;PSCPS;97,5;A;5100002
VEGGOPLAST;PSAPT;97,14285714;A;5100644
VERITAS AG;PSAPT;97,14285714;A;5104488
VERPLAST;PSCPS;97,14285714;A;5100656
VGV SRL;PSAPT;97,14285714;A;5108167
WOERWAG;PSCPS;97,5;A;15000113
 ZAKLAD SPREZYN;PSAPT;100;A;5108111
ZANINI ITALIA S.R.L.;PSCPS;97,14285714;A;5108873
